"249180010","PSZCZYNA","2021","03","01","06",2.3,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","01","12",5.3,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","01","18",2.2,"",.0,"8","","W",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2021","03","02","06",-1.5,"",.0,"8","","W",0,"8","","8",0,"8",3,"",4,""
"249180010","PSZCZYNA","2021","03","02","12",11.3,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",7,""
"249180010","PSZCZYNA","2021","03","02","18",5.9,"",.0,"8","","W",0,"8","","8",0,"8",0,"",7,""
"249180010","PSZCZYNA","2021","03","03","06",-1.2,"",.0,"8","","W",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2021","03","03","12",15.0,"",.0,"8","W","W",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2021","03","03","18",6.9,"",.0,"8","","W",0,"8","","8",0,"8",0,"",8,""
"249180010","PSZCZYNA","2021","03","04","06",5.2,"",.0,"8","","W",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2021","03","04","12",9.6,"",.0,"8","W","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","04","18",6.1,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","05","06",.5,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","05","12",.9,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","05","18",-2.0,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","06","06",-3.6,"",.0,"8","","W",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2021","03","06","12",3.4,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2021","03","06","18",-1.8,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2021","03","07","06",-.4,"",.0,"8","","W",0,"8","","8",0,"8",1,"",7,""
"249180010","PSZCZYNA","2021","03","07","12",7.1,"",.0,"8","","W",0,"8","","8",0,"8",1,"",8,""
"249180010","PSZCZYNA","2021","03","07","18",2.3,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2021","03","08","06",-.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","08","12",2.3,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2021","03","08","18",-1.8,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2021","03","09","06",-5.3,"",.0,"8","L","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2021","03","09","12",1.8,"",.0,"8","","W",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2021","03","09","18",-2.1,"",.0,"8","","W",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2021","03","10","06",-5.6,"",.0,"8","L","W",0,"8","","8",0,"8",0,"",6,""
"249180010","PSZCZYNA","2021","03","10","12",3.2,"",.0,"8","","W",0,"8","","8",0,"8",3,"",7,""
"249180010","PSZCZYNA","2021","03","10","18",-2.2,"",.0,"8","","W",0,"8","","8",0,"8",1,"",6,""
"249180010","PSZCZYNA","2021","03","11","06",-5.6,"",.0,"8","L","W",0,"8","","8",0,"8",0,"",6,""
"249180010","PSZCZYNA","2021","03","11","12",2.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","11","18",4.2,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","12","06",6.2,"",.0,"8","","W",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2021","03","12","12",7.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",9,""
"249180010","PSZCZYNA","2021","03","12","18",6.4,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2021","03","13","06",5.2,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2021","03","13","12",9.4,"",.0,"8","W","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2021","03","13","18",7.2,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2021","03","14","06",5.9,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2021","03","14","12",10.4,"",.0,"8","W","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2021","03","14","18",5.1,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2021","03","15","06",2.6,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2021","03","15","12",6.0,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
"249180010","PSZCZYNA","2021","03","15","18",1.4,"",.0,"8","","W",0,"8","","8",0,"8",2,"",7,""
"249180010","PSZCZYNA","2021","03","16","06",1.3,"",.0,"8","","W",0,"8","","8",0,"8",8,"",8,""
"249180010","PSZCZYNA","2021","03","16","12",4.8,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2021","03","16","18",2.6,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","17","06",2.0,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","17","12",5.4,"",.0,"8","","W",0,"8","","8",0,"8",6,"",7,""
"249180010","PSZCZYNA","2021","03","17","18",1.9,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","18","06",-.5,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","18","12",2.3,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","18","18",-1.9,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2021","03","19","06",-2.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","19","12",1.6,"",.0,"8","","W",0,"8","","8",0,"8",6,"",6,""
"249180010","PSZCZYNA","2021","03","19","18",-1.4,"",.0,"8","","W",0,"8","","8",0,"8",8,"",6,""
"249180010","PSZCZYNA","2021","03","20","06",-3.2,"",.0,"8","","W",0,"8","","8",0,"8",2,"",8,""
"249180010","PSZCZYNA","2021","03","20","12",1.8,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2021","03","20","18",-.4,"",.0,"8","","W",0,"8","","8",0,"8",4,"",7,""
"249180010","PSZCZYNA","2021","03","21","06",-1.4,"",.0,"8","","W",0,"8","","8",0,"8",5,"",7,""
"249180010","PSZCZYNA","2021","03","21","12",-1.0,"",.0,"8","","W",0,"8","","8",0,"8",7,"",7,""
"249180010","PSZCZYNA","2021","03","21","18",-1.6,"",.0,"8","","W",0,"8","","8",0,"8",7,"",6,""
"249180010","PSZCZYNA","2021","03","22","06",-1.8,"",.0,"8","","W",0,"8","","8",0,"8",5,"",6,""
"249180010","PSZCZYNA","2021","03","22","12",5.6,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2021","03","22","18",-.6,"",.0,"8","","W",0,"8","","8",0,"8",4,"",8,""
"249180010","PSZCZYNA","2021","03","23","06",.5,"",.0,"8","","W",0,"8","","8",0,"8",6,"",8,""
"249180010","PSZCZYNA","2021","03","23","12",5.1,"",.0,"8","","W",0,"8","","8",0,"8",7,"",8,""
"249180010","PSZCZYNA","2021","03","23","18",3.8,"",.0,"8","","W",0,"8","","8",0,"8",8,"",7,""
